Timestamp,Symbol,Timeframe,Direction,SwingLow,SwingHigh,Ratio,LevelRaw,LevelRounded
20.09.2025 00:31:30,XRP/USDT,5m,up,2.9766,2.9936,4.236,3.0486119999999994,3.0500000000000003
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,0,3.0094,3.0100000000000002
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,0.236,3.0038776,3
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,0.382,3.0004612,3
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,0.5,2.9977,3
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,0.618,2.9949388,2.99
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,0.786,2.9910076,2.99
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,1,2.986,2.99
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,1.618,2.9715388000000003,2.97
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,2.618,2.9481388000000006,2.95
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,3.618,2.924738800000001,2.92
20.09.2025 00:31:31,XRP/USDT,15m,down,2.986,3.0094,4.236,2.9102776000000015,2.91
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,0,2.9866,2.99
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,0.236,3.0003824,3
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,0.382,3.0089088,3.0100000000000002
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,0.5,3.0158,3.02
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,0.618,3.0226912,3.02
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,0.786,3.0325024,3.0300000000000002
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,1,3.045,3.0500000000000003
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,1.618,3.0810912,3.08
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,2.618,3.1394911999999997,3.14
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,3.618,3.1978911999999995,3.2
20.09.2025 00:31:32,XRP/USDT,30m,up,2.9866,3.045,4.236,3.233982399999999,3.23
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,0,3.1388,3.14
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,0.236,3.1189052,3.12
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,0.382,3.1065974,3.11
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,0.5,3.09665,3.1
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,0.618,3.0867025999999997,3.09
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,0.786,3.0725402,3.0700000000000003
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,1,3.0545,3.0500000000000003
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,1.618,3.0024026,3
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,2.618,2.9181026,2.92
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,3.618,2.8338026000000003,2.83
20.09.2025 00:31:33,XRP/USDT,1h,down,3.0545,3.1388,4.236,2.7817052000000007,2.7800000000000002
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SOL/USDT,5m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SOL/USDT,15m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SOL/USDT,30m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SOL/USDT,1h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SOL/USDT,4h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,TON/USDT,5m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,TON/USDT,15m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,TON/USDT,30m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,TON/USDT,1h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,TON/USDT,4h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,ETH/USDT,5m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,ETH/USDT,15m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,ETH/USDT,30m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,ETH/USDT,1h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,ETH/USDT,4h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,BNB/USDT,5m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,BNB/USDT,15m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,BNB/USDT,30m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,BNB/USDT,1h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,BNB/USDT,4h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,XRP/USDT,5m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,XRP/USDT,15m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,XRP/USDT,30m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,0.382,58.204778,58.2
